date,opposition,shirt,player,dob,age_on_matchday
14/03/2026,Ireland,9,Ben White,1998-05-27,27.8
14/03/2026,Ireland,2,George Turner,1992-10-08,33.43
14/03/2026,Ireland,23,Tom Jordan,1998-09-18,27.49
14/03/2026,Ireland,19,Alex Craig,1997-04-26,28.88
14/03/2026,Ireland,18,D'arcy Rae,1994-12-21,31.23
14/03/2026,Ireland,17,Rory Sutherland,1992-08-24,33.55
14/03/2026,Ireland,11,Kyle Steyn,1994-01-29,32.12
14/03/2026,Ireland,5,Grant Gilchrist,1990-08-09,35.6
14/03/2026,Ireland,16,Ewan Ashman,2000-04-03,25.94
14/03/2026,Ireland,13,Huw Jones,1993-12-17,32.24
14/03/2026,Ireland,1,Pierre Schoeman,1994-05-07,31.85
14/03/2026,Ireland,7,Rory Darge,2000-02-23,26.05
14/03/2026,Ireland,20,Magnus Bradbury,1995-08-23,30.56
14/03/2026,Ireland,4,Max Williamson,2002-08-05,23.61
14/03/2026,Ireland,10,Finn Russell,1992-09-23,33.47
14/03/2026,Ireland,15,Blair Kinghorn,1997-01-18,29.15
14/03/2026,Ireland,6,Matt Fagerson,1998-07-16,27.66
14/03/2026,Ireland,3,Zander Fagerson,1996-01-19,30.15
14/03/2026,Ireland,8,Jack Dempsey,1994-04-12,31.92
14/03/2026,Ireland,21,George Horne,1995-05-12,30.84
14/03/2026,Ireland,12,Sione Tuipulotu,1997-02-12,29.08
14/03/2026,Ireland,14,Darcy Graham,1997-06-21,28.73
14/03/2026,Ireland,22,Kyle Rowe,1998-02-08,28.09
04/07/2026,Argentina,9,Ben White,1998-05-27,28.1
04/07/2026,Argentina,16,Gregor Hiddleston,2002-02-26,24.35
04/07/2026,Argentina,3,Elliot Millar Mills,1992-07-08,33.99
04/07/2026,Argentina,10,Tom Jordan,1998-09-18,27.79
04/07/2026,Argentina,13,Rory Hutchinson,1996-01-29,30.43
04/07/2026,Argentina,11,Jamie Dobie,2001-06-07,25.07
04/07/2026,Argentina,17,Rory Sutherland,1992-08-24,33.86
04/07/2026,Argentina,19,Alex Samuel,2002-12-27,23.52
04/07/2026,Argentina,14,Kyle Steyn,1994-01-29,32.43
04/07/2026,Argentina,2,Ewan Ashman,2000-04-03,26.25
04/07/2026,Argentina,5,Scott Cummings,1996-12-03,29.58
04/07/2026,Argentina,1,Pierre Schoeman,1994-05-07,32.16
04/07/2026,Argentina,7,Rory Darge,2000-02-23,26.36
04/07/2026,Argentina,6,Matt Fagerson,1998-07-16,27.97
04/07/2026,Argentina,18,Zander Fagerson,1996-01-19,30.46
04/07/2026,Argentina,8,Jack Dempsey,1994-04-12,32.23
04/07/2026,Argentina,21,George Horne,1995-05-12,31.15
04/07/2026,Argentina,22,Fergus Burke,1999-09-03,26.83
04/07/2026,Argentina,12,Sione Tuipulotu,1997-02-12,29.39
04/07/2026,Argentina,23,Darcy Graham,1997-06-21,29.04
04/07/2026,Argentina,20,Gregor Brown,2001-07-01,25.01
04/07/2026,Argentina,15,Kyle Rowe,1998-02-08,28.4
04/07/2026,Argentina,4,Jonny Gray,1994-03-14,32.31
11/07/2026,South Africa,9,Ben White,1998-05-27,28.12
11/07/2026,South Africa,16,Gregor Hiddleston,2002-02-26,24.37
11/07/2026,South Africa,20,Josh Bayliss,1997-09-18,28.81
11/07/2026,South Africa,22,Tom Jordan,1998-09-18,27.81
11/07/2026,South Africa,13,Rory Hutchinson,1996-01-29,30.45
11/07/2026,South Africa,11,Jamie Dobie,2001-06-07,25.09
11/07/2026,South Africa,17,Rory Sutherland,1992-08-24,33.88
11/07/2026,South Africa,14,Kyle Steyn,1994-01-29,32.45
11/07/2026,South Africa,2,Ewan Ashman,2000-04-03,26.27
11/07/2026,South Africa,5,Scott Cummings,1996-12-03,29.6
11/07/2026,South Africa,1,Pierre Schoeman,1994-05-07,32.18
11/07/2026,South Africa,7,Rory Darge,2000-02-23,26.38
11/07/2026,South Africa,21,Magnus Bradbury,1995-08-23,30.88
11/07/2026,South Africa,19,Max Williamson,2002-08-05,23.93
11/07/2026,South Africa,10,Finn Russell,1992-09-23,33.8
11/07/2026,South Africa,6,Matt Fagerson,1998-07-16,27.99
11/07/2026,South Africa,3,Zander Fagerson,1996-01-19,30.48
11/07/2026,South Africa,8,Jack Dempsey,1994-04-12,32.25
11/07/2026,South Africa,23,Stafford McDowall,1998-02-24,28.38
11/07/2026,South Africa,12,Sione Tuipulotu,1997-02-12,29.41
11/07/2026,South Africa,18,Will Hurd,1999-06-29,27.03
11/07/2026,South Africa,4,Gregor Brown,2001-07-01,25.03
11/07/2026,South Africa,15,Kyle Rowe,1998-02-08,28.42
18/07/2026,Fiji,2,Gregor Hiddleston,2002-02-26,24.39
18/07/2026,Fiji,6,Josh Bayliss,1997-09-18,28.83
18/07/2026,Fiji,16,Seb Stephen,2005-08-29,20.88
18/07/2026,Fiji,15,Tom Jordan,1998-09-18,27.83
18/07/2026,Fiji,3,D'arcy Rae,1994-12-21,31.57
18/07/2026,Fiji,22,Jamie Dobie,2001-06-07,25.11
18/07/2026,Fiji,1,Rory Sutherland,1992-08-24,33.9
18/07/2026,Fiji,7,Freddy Douglas,2005-05-14,21.18
18/07/2026,Fiji,19,Scott Cummings,1996-12-03,29.62
18/07/2026,Fiji,17,Pierre Schoeman,1994-05-07,32.2
18/07/2026,Fiji,21,Magnus Bradbury,1995-08-23,30.9
18/07/2026,Fiji,20,Liam McConnell,2004-06-24,22.06
18/07/2026,Fiji,5,Max Williamson,2002-08-05,23.95
18/07/2026,Fiji,18,Zander Fagerson,1996-01-19,30.49
18/07/2026,Fiji,9,George Horne,1995-05-12,31.18
18/07/2026,Fiji,12,Stafford McDowall,1998-02-24,28.39
18/07/2026,Fiji,10,Fergus Burke,1999-09-03,26.87
18/07/2026,Fiji,23,Sione Tuipulotu,1997-02-12,29.43
18/07/2026,Fiji,14,Darcy Graham,1997-06-21,29.07
18/07/2026,Fiji,13,Ollie Smith,2000-08-07,25.94
18/07/2026,Fiji,8,Gregor Brown,2001-07-01,25.05
18/07/2026,Fiji,4,Jonny Gray,1994-03-14,32.35
18/07/2026,Fiji,11,Duhan van der Merwe,1995-06-04,31.12
