date,opposition,shirt,player,dob,age_on_matchday
14/02/2026,Italy,5,James Ryan,1996-07-24,29.56
14/02/2026,Italy,2,Dan Sheehan,1998-09-17,27.41
14/02/2026,Italy,22,Jamison Gibson-Park,1992-02-23,33.98
14/02/2026,Italy,7,Caelan Doris,1998-04-02,27.87
14/02/2026,Italy,23,Jack Crowley,2000-01-13,26.09
14/02/2026,Italy,11,James Lowe,1992-07-08,33.61
21/02/2026,England,16,Ronan Kelleher,1998-01-24,28.08
21/02/2026,England,3,Tadhg Furlong,1992-11-14,33.27
21/02/2026,England,6,Tadhg Beirne,1992-01-08,34.12
21/02/2026,England,15,Jamie Osborne,2001-11-16,24.27
21/02/2026,England,20,Cian Prendergast,2000-02-23,26.0
21/02/2026,England,14,Robert Baloucoune,1997-08-19,28.51
21/02/2026,England,21,Craig Casey,1999-04-19,26.85
21/02/2026,England,1,Jeremy Loughman,1995-07-22,30.59
21/02/2026,England,7,Josh van der Flier,1993-04-25,32.83
21/02/2026,England,17,Tom O'Toole,1998-09-23,27.41
21/02/2026,England,19,Nick Timoney,1995-08-01,30.56
21/02/2026,England,4,Joe McCarthy,2001-03-26,24.91
21/02/2026,England,13,Garry Ringrose,1995-01-26,31.07
21/02/2026,England,12,Stuart McCloskey,1992-08-06,33.54
21/02/2026,England,5,James Ryan,1996-07-24,29.58
21/02/2026,England,2,Dan Sheehan,1998-09-17,27.43
21/02/2026,England,9,Jamison Gibson-Park,1992-02-23,34.0
21/02/2026,England,8,Caelan Doris,1998-04-02,27.89
21/02/2026,England,23,Tommy O'Brien,1998-05-28,27.74
21/02/2026,England,10,Jack Crowley,2000-01-13,26.11
21/02/2026,England,11,James Lowe,1992-07-08,33.62
21/02/2026,England,18,Finlay Bealham,1991-10-09,34.37
21/02/2026,England,22,Ciaran Frawley,1997-12-04,28.22
06/03/2026,Wales,13,Garry Ringrose,1995-01-26,31.11
06/03/2026,Wales,11,Jacob Stockdale,1996-04-03,29.92
06/03/2026,Wales,12,Stuart McCloskey,1992-08-06,33.58
06/03/2026,Wales,4,James Ryan,1996-07-24,29.62
06/03/2026,Wales,9,Jamison Gibson-Park,1992-02-23,34.03
06/03/2026,Wales,21,Nathan Doak,2001-12-17,24.22
06/03/2026,Wales,8,Caelan Doris,1998-04-02,27.93
06/03/2026,Wales,10,Jack Crowley,2000-01-13,26.14
06/03/2026,Wales,23,Ciaran Frawley,1997-12-04,28.25
06/03/2026,Wales,2,Ronan Kelleher,1998-01-24,28.11
06/03/2026,Wales,3,Tadhg Furlong,1992-11-14,33.31
06/03/2026,Wales,6,Jack Conan,1992-07-29,33.6
06/03/2026,Wales,17,Michael Milne,2000-02-05,26.08
06/03/2026,Wales,22,Tom Farrell,1993-10-01,32.43
06/03/2026,Wales,5,Tadhg Beirne,1992-01-08,34.16
06/03/2026,Wales,15,Jamie Osborne,2001-11-16,24.3
06/03/2026,Wales,14,Robert Baloucoune,1997-08-19,28.55
06/03/2026,Wales,18,Tom Clarkson,2000-02-22,26.03
06/03/2026,Wales,20,Josh van der Flier,1993-04-25,32.86
06/03/2026,Wales,16,Tom Stewart,2001-01-11,25.15
06/03/2026,Wales,1,Tom O'Toole,1998-09-23,27.45
06/03/2026,Wales,7,Nick Timoney,1995-08-01,30.6
06/03/2026,Wales,19,Joe McCarthy,2001-03-26,24.95
14/03/2026,Scotland,16,Ronan Kelleher,1998-01-24,28.13
14/03/2026,Scotland,23,Bundee Aki,1990-04-07,35.94
14/03/2026,Scotland,3,Tadhg Furlong,1992-11-14,33.33
14/03/2026,Scotland,6,Jack Conan,1992-07-29,33.62
14/03/2026,Scotland,17,Michael Milne,2000-02-05,26.1
14/03/2026,Scotland,5,Tadhg Beirne,1992-01-08,34.18
14/03/2026,Scotland,15,Jamie Osborne,2001-11-16,24.32
14/03/2026,Scotland,14,Robert Baloucoune,1997-08-19,28.57
14/03/2026,Scotland,21,Craig Casey,1999-04-19,26.9
14/03/2026,Scotland,19,Darragh Murray,2001-07-04,24.69
14/03/2026,Scotland,7,Josh van der Flier,1993-04-25,32.89
14/03/2026,Scotland,1,Tom O'Toole,1998-09-23,27.47
14/03/2026,Scotland,20,Nick Timoney,1995-08-01,30.62
14/03/2026,Scotland,4,Joe McCarthy,2001-03-26,24.97
14/03/2026,Scotland,13,Garry Ringrose,1995-01-26,31.13
14/03/2026,Scotland,12,Stuart McCloskey,1992-08-06,33.6
14/03/2026,Scotland,2,Dan Sheehan,1998-09-17,27.49
14/03/2026,Scotland,9,Jamison Gibson-Park,1992-02-23,34.05
14/03/2026,Scotland,8,Caelan Doris,1998-04-02,27.95
14/03/2026,Scotland,11,Tommy O'Brien,1998-05-28,27.8
14/03/2026,Scotland,10,Jack Crowley,2000-01-13,26.17
14/03/2026,Scotland,18,Finlay Bealham,1991-10-09,34.43
14/03/2026,Scotland,22,Ciaran Frawley,1997-12-04,28.27
04/07/2026,Australia,16,Ronan Kelleher,1998-01-24,28.44
04/07/2026,Australia,10,Sam Prendergast,2003-02-12,23.39
04/07/2026,Australia,14,Jimmy O'Brien,1996-11-27,29.6
04/07/2026,Australia,23,Bundee Aki,1990-04-07,36.24
04/07/2026,Australia,3,Tadhg Furlong,1992-11-14,33.64
04/07/2026,Australia,15,Hugo Keenan,1996-06-18,30.04
04/07/2026,Australia,8,Jack Conan,1992-07-29,33.93
04/07/2026,Australia,19,Tadhg Beirne,1992-01-08,34.49
04/07/2026,Australia,11,Jamie Osborne,2001-11-16,24.63
04/07/2026,Australia,6,Cian Prendergast,2000-02-23,26.36
04/07/2026,Australia,18,Tom Clarkson,2000-02-22,26.36
04/07/2026,Australia,21,Craig Casey,1999-04-19,27.21
04/07/2026,Australia,17,Jeremy Loughman,1995-07-22,30.95
04/07/2026,Australia,7,Josh van der Flier,1993-04-25,33.19
04/07/2026,Australia,1,Tom O'Toole,1998-09-23,27.78
04/07/2026,Australia,20,Nick Timoney,1995-08-01,30.92
04/07/2026,Australia,4,Joe McCarthy,2001-03-26,25.27
04/07/2026,Australia,13,Garry Ringrose,1995-01-26,31.44
04/07/2026,Australia,12,Stuart McCloskey,1992-08-06,33.91
04/07/2026,Australia,5,James Ryan,1996-07-24,29.94
04/07/2026,Australia,2,Dan Sheehan,1998-09-17,27.8
04/07/2026,Australia,9,Jamison Gibson-Park,1992-02-23,34.36
04/07/2026,Australia,22,Ciaran Frawley,1997-12-04,28.58
11/07/2026,Japan,2,Ronan Kelleher,1998-01-24,28.46
11/07/2026,Japan,14,Jimmy O'Brien,1996-11-27,29.62
11/07/2026,Japan,19,Cormac Izuchukwu,2000-01-28,26.45
11/07/2026,Japan,23,Bundee Aki,1990-04-07,36.26
11/07/2026,Japan,6,Jack Conan,1992-07-29,33.95
11/07/2026,Japan,4,Tadhg Beirne,1992-01-08,34.51
11/07/2026,Japan,15,Jamie Osborne,2001-11-16,24.65
11/07/2026,Japan,3,Tom Clarkson,2000-02-22,26.38
11/07/2026,Japan,9,Craig Casey,1999-04-19,27.23
11/07/2026,Japan,16,Tom Stewart,2001-01-11,25.5
11/07/2026,Japan,1,Tom O'Toole,1998-09-23,27.8
11/07/2026,Japan,7,Nick Timoney,1995-08-01,30.94
11/07/2026,Japan,11,Jacob Stockdale,1996-04-03,30.27
11/07/2026,Japan,20,Bryn Ward,2004-07-17,21.98
11/07/2026,Japan,22,Harry Byrne,1999-04-22,27.22
11/07/2026,Japan,12,Stuart McCloskey,1992-08-06,33.93
11/07/2026,Japan,8,Sean Jansen,1999-05-10,27.17
11/07/2026,Japan,5,James Ryan,1996-07-24,29.96
11/07/2026,Japan,17,Billy Bohan,2005-11-22,20.63
11/07/2026,Japan,13,Robbie Henshaw,1993-06-12,33.08
11/07/2026,Japan,18,Sam Illo,2001-02-16,25.4
11/07/2026,Japan,21,Nathan Doak,2001-12-17,24.56
11/07/2026,Japan,10,Ciaran Frawley,1997-12-04,28.6
18/07/2026,New Zealand,16,Ronan Kelleher,1998-01-24,28.48
18/07/2026,New Zealand,10,Sam Prendergast,2003-02-12,23.43
18/07/2026,New Zealand,11,Jimmy O'Brien,1996-11-27,29.64
18/07/2026,New Zealand,23,Bundee Aki,1990-04-07,36.28
18/07/2026,New Zealand,3,Tadhg Furlong,1992-11-14,33.67
18/07/2026,New Zealand,15,Hugo Keenan,1996-06-18,30.08
18/07/2026,New Zealand,8,Jack Conan,1992-07-29,33.97
18/07/2026,New Zealand,6,Tadhg Beirne,1992-01-08,34.53
18/07/2026,New Zealand,14,Robert Baloucoune,1997-08-19,28.91
18/07/2026,New Zealand,18,Tom Clarkson,2000-02-22,26.4
18/07/2026,New Zealand,21,Craig Casey,1999-04-19,27.25
18/07/2026,New Zealand,17,Jeremy Loughman,1995-07-22,30.99
18/07/2026,New Zealand,7,Josh van der Flier,1993-04-25,33.23
18/07/2026,New Zealand,1,Tom O'Toole,1998-09-23,27.82
18/07/2026,New Zealand,19,Nick Timoney,1995-08-01,30.96
18/07/2026,New Zealand,4,Joe McCarthy,2001-03-26,25.31
18/07/2026,New Zealand,13,Garry Ringrose,1995-01-26,31.47
18/07/2026,New Zealand,12,Stuart McCloskey,1992-08-06,33.95
18/07/2026,New Zealand,20,Sean Jansen,1999-05-10,27.19
18/07/2026,New Zealand,5,James Ryan,1996-07-24,29.98
18/07/2026,New Zealand,2,Dan Sheehan,1998-09-17,27.83
18/07/2026,New Zealand,9,Jamison Gibson-Park,1992-02-23,34.4
18/07/2026,New Zealand,22,Ciaran Frawley,1997-12-04,28.62
