date,opposition,shirt,player,dob,age_on_matchday
07/03/2026,Scotland,18,Demba Bamba,1998-03-17,27.97
07/03/2026,Scotland,23,Pierre-Louis Barassi,1998-04-22,27.87
07/03/2026,Scotland,3,Dorian Aldegheri,1993-08-04,32.59
07/03/2026,Scotland,22,Baptiste Serin,1994-06-20,31.71
07/03/2026,Scotland,8,Anthony Jelonch,1996-07-28,29.61
07/03/2026,Scotland,21,Lenni Nouchi,2003-11-24,22.28
07/03/2026,Scotland,15,Thomas Ramos,1995-07-23,30.62
07/03/2026,Scotland,14,Theo Attissogbe,2004-11-19,21.3
07/03/2026,Scotland,4,Charles Ollivon,1993-05-11,32.82
07/03/2026,Scotland,19,Thibaud Flament,1997-04-29,28.85
07/03/2026,Scotland,5,Mickael Guillard,2000-12-10,25.24
14/03/2026,England,16,Peato Mauvaka,1997-01-10,29.17
14/03/2026,England,12,Yoram Moefana,2000-07-18,25.65
14/03/2026,England,11,Louis Bielle-Biarrey,2003-06-19,22.74
14/03/2026,England,6,Francois Cros,1994-03-25,31.97
14/03/2026,England,5,Emmanuel Meafou,1998-07-12,27.67
14/03/2026,England,23,Emilien Gailleton,2003-07-13,22.67
14/03/2026,England,2,Julien Marchand,1995-05-10,30.85
14/03/2026,England,1,Jean-Baptiste Gros,1999-05-29,26.79
14/03/2026,England,9,Antoine Dupont,1996-11-15,29.33
14/03/2026,England,10,Matthieu Jalibert,1998-11-06,27.35
14/03/2026,England,19,Hugo Auradou,2003-07-20,22.65
14/03/2026,England,17,Rodrigue Neti,1995-04-26,30.88
14/03/2026,England,7,Temo Matiu,2001-07-20,24.65
14/03/2026,England,18,Demba Bamba,1998-03-17,27.99
14/03/2026,England,13,Pierre-Louis Barassi,1998-04-22,27.89
14/03/2026,England,3,Dorian Aldegheri,1993-08-04,32.61
14/03/2026,England,22,Baptiste Serin,1994-06-20,31.73
14/03/2026,England,15,Thomas Ramos,1995-07-23,30.64
14/03/2026,England,14,Theo Attissogbe,2004-11-19,21.31
14/03/2026,England,21,Joshua Brennan,2001-11-28,24.29
14/03/2026,England,8,Charles Ollivon,1993-05-11,32.84
14/03/2026,England,4,Thibaud Flament,1997-04-29,28.87
14/03/2026,England,20,Mickael Guillard,2000-12-10,25.26
04/07/2026,New Zealand,16,Barnabe Massa,2004-05-13,22.14
04/07/2026,New Zealand,14,Damian Penaud,1996-09-25,29.77
04/07/2026,New Zealand,22,Antoine Hastoy,1997-06-04,29.08
04/07/2026,New Zealand,12,Yoram Moefana,2000-07-18,25.96
04/07/2026,New Zealand,23,Nicolas Depoortere,2003-01-13,23.47
04/07/2026,New Zealand,7,Oscar Jegou,2003-05-31,23.09
04/07/2026,New Zealand,5,Tom Staniforth,1994-08-13,31.89
04/07/2026,New Zealand,10,Matthieu Jalibert,1998-11-06,27.66
04/07/2026,New Zealand,4,Hugo Auradou,2003-07-20,22.96
04/07/2026,New Zealand,3,Demba Bamba,1998-03-17,28.3
04/07/2026,New Zealand,8,Marko Gazzotti,2004-09-24,21.77
04/07/2026,New Zealand,20,Killian Tixeront,2002-01-22,24.45
04/07/2026,New Zealand,2,Maxime Lamothe,1998-10-03,27.75
04/07/2026,New Zealand,6,Pierre Bochaton,2001-04-17,25.21
04/07/2026,New Zealand,13,Fabien Brau-Boirie,2005-12-19,20.54
04/07/2026,New Zealand,21,Nolann Le Garrec,2002-05-14,24.14
04/07/2026,New Zealand,11,Theo Attissogbe,2004-11-19,21.62
04/07/2026,New Zealand,1,Jefferson Poirot,1992-11-01,33.67
04/07/2026,New Zealand,17,Reda Wardi,1995-08-02,30.92
04/07/2026,New Zealand,9,Maxime Lucu,1993-01-12,33.47
04/07/2026,New Zealand,15,Max Spring,2001-03-15,25.3
04/07/2026,New Zealand,18,Regis Montagne,2000-09-30,25.76
04/07/2026,New Zealand,19,Mickael Guillard,2000-12-10,25.56
11/07/2026,Australia,2,Peato Mauvaka,1997-01-10,29.5
11/07/2026,Australia,12,Yoram Moefana,2000-07-18,25.98
11/07/2026,Australia,5,Emmanuel Meafou,1998-07-12,28.0
11/07/2026,Australia,7,Oscar Jegou,2003-05-31,23.11
11/07/2026,Australia,20,Tom Staniforth,1994-08-13,31.91
11/07/2026,Australia,10,Romain Ntamack,1999-05-01,27.2
11/07/2026,Australia,11,Aaron Grandidier Nkanang,2000-05-18,26.15
11/07/2026,Australia,15,Matthieu Jalibert,1998-11-06,27.68
11/07/2026,Australia,23,Kalvin Gourgues,2005-03-27,21.29
11/07/2026,Australia,19,Hugo Auradou,2003-07-20,22.98
11/07/2026,Australia,1,Moses Alo Emile,2000-01-15,26.49
11/07/2026,Australia,18,Tevita Tatafu,2002-10-13,23.74
11/07/2026,Australia,3,Demba Bamba,1998-03-17,28.32
11/07/2026,Australia,8,Marko Gazzotti,2004-09-24,21.79
11/07/2026,Australia,21,Killian Tixeront,2002-01-22,24.47
11/07/2026,Australia,16,Maxime Lamothe,1998-10-03,27.77
11/07/2026,Australia,6,Lenni Nouchi,2003-11-24,22.63
11/07/2026,Australia,13,Fabien Brau-Boirie,2005-12-19,20.56
11/07/2026,Australia,4,Florian Verhaeghe,1997-04-27,29.21
11/07/2026,Australia,22,Nolann Le Garrec,2002-05-14,24.16
11/07/2026,Australia,14,Theo Attissogbe,2004-11-19,21.64
11/07/2026,Australia,17,Jefferson Poirot,1992-11-01,33.69
11/07/2026,Australia,9,Maxime Lucu,1993-01-12,33.49
18/07/2026,Japan,16,Peato Mauvaka,1997-01-10,29.52
18/07/2026,Japan,12,Yoram Moefana,2000-07-18,26.0
18/07/2026,Japan,5,Emmanuel Meafou,1998-07-12,28.02
18/07/2026,Japan,20,Tom Staniforth,1994-08-13,31.93
18/07/2026,Japan,10,Romain Ntamack,1999-05-01,27.21
18/07/2026,Japan,11,Aaron Grandidier Nkanang,2000-05-18,26.17
18/07/2026,Japan,15,Matthieu Jalibert,1998-11-06,27.7
18/07/2026,Japan,23,Kalvin Gourgues,2005-03-27,21.31
18/07/2026,Japan,19,Hugo Auradou,2003-07-20,23.0
18/07/2026,Japan,7,Marko Gazzotti,2004-09-24,21.81
18/07/2026,Japan,21,Killian Tixeront,2002-01-22,24.49
18/07/2026,Japan,8,Alexandre Roumat,1997-06-27,29.06
18/07/2026,Japan,18,Sipili Falatea,1997-06-06,29.11
18/07/2026,Japan,2,Maxime Lamothe,1998-10-03,27.79
18/07/2026,Japan,22,Paul Graou,1997-07-25,28.98
18/07/2026,Japan,6,Lenni Nouchi,2003-11-24,22.65
18/07/2026,Japan,13,Fabien Brau-Boirie,2005-12-19,20.58
18/07/2026,Japan,4,Florian Verhaeghe,1997-04-27,29.22
18/07/2026,Japan,14,Theo Attissogbe,2004-11-19,21.66
18/07/2026,Japan,1,Jefferson Poirot,1992-11-01,33.71
18/07/2026,Japan,17,Reda Wardi,1995-08-02,30.96
18/07/2026,Japan,9,Maxime Lucu,1993-01-12,33.51
18/07/2026,Japan,3,Regis Montagne,2000-09-30,25.8
