date,opposition,shirt,player,dob,age_on_matchday
19/07/2025,France,16,Brodie McAlister,1997-06-17,28.09
19/07/2025,France,9,Cortez Ratima,2001-03-22,24.33
19/07/2025,France,13,Anton Lienert-Brown,1995-04-15,30.26
16/08/2025,Argentina,5,Fabian Holland,2002-10-09,22.85
16/08/2025,Argentina,20,Samipeni Finau,1999-05-10,26.27
16/08/2025,Argentina,2,Codie Taylor,1991-03-31,34.38
16/08/2025,Argentina,18,Pasilio Tosi,1998-07-18,27.08
16/08/2025,Argentina,8,Ardie Savea,1993-10-14,31.84
16/08/2025,Argentina,15,Will Jordan,1998-02-24,27.47
16/08/2025,Argentina,11,Rieko Ioane,1997-03-18,28.41
16/08/2025,Argentina,16,Samisoni Taukei'aho,1997-08-08,28.02
16/08/2025,Argentina,21,Finlay Christie,1995-09-19,29.91
16/08/2025,Argentina,23,Damian McKenzie,1995-04-20,30.33
16/08/2025,Argentina,7,Du'Plessis Kirifi,1997-03-03,28.46
16/08/2025,Argentina,12,Jordie Barrett,1997-02-17,28.49
16/08/2025,Argentina,13,Billy Proctor,1999-05-14,26.26
16/08/2025,Argentina,1,Ethan de Groot,1998-07-22,27.07
16/08/2025,Argentina,3,Fletcher Newell,2000-03-01,25.46
16/08/2025,Argentina,4,Scott Barrett,1993-11-20,31.74
16/08/2025,Argentina,10,Beauden Barrett,1991-05-27,34.22
16/08/2025,Argentina,19,Patrick Tuipulotu,1993-01-23,32.56
16/08/2025,Argentina,14,Sevu Reece,1997-02-13,28.5
16/08/2025,Argentina,6,Tupou Vaa'i,2000-01-27,25.55
16/08/2025,Argentina,9,Cortez Ratima,2001-03-22,24.4
16/08/2025,Argentina,17,Oliver Norris,1999-12-11,25.68
16/08/2025,Argentina,22,Anton Lienert-Brown,1995-04-15,30.34
23/08/2025,Argentina,5,Fabian Holland,2002-10-09,22.87
23/08/2025,Argentina,2,Codie Taylor,1991-03-31,34.4
23/08/2025,Argentina,18,Pasilio Tosi,1998-07-18,27.1
23/08/2025,Argentina,22,Quinn Tupaea,1999-05-10,26.29
23/08/2025,Argentina,7,Ardie Savea,1993-10-14,31.86
23/08/2025,Argentina,15,Will Jordan,1998-02-24,27.49
23/08/2025,Argentina,11,Rieko Ioane,1997-03-18,28.43
23/08/2025,Argentina,16,Samisoni Taukei'aho,1997-08-08,28.04
23/08/2025,Argentina,21,Finlay Christie,1995-09-19,29.93
23/08/2025,Argentina,23,Damian McKenzie,1995-04-20,30.34
23/08/2025,Argentina,12,Jordie Barrett,1997-02-17,28.51
23/08/2025,Argentina,8,Simon Parker,2000-05-06,25.3
23/08/2025,Argentina,20,Wallace Sititi,2002-09-07,22.96
23/08/2025,Argentina,13,Billy Proctor,1999-05-14,26.28
23/08/2025,Argentina,1,Ethan de Groot,1998-07-22,27.09
23/08/2025,Argentina,3,Fletcher Newell,2000-03-01,25.48
23/08/2025,Argentina,4,Scott Barrett,1993-11-20,31.76
23/08/2025,Argentina,10,Beauden Barrett,1991-05-27,34.24
23/08/2025,Argentina,17,Tamaiti Williams,2000-08-10,25.04
23/08/2025,Argentina,14,Sevu Reece,1997-02-13,28.52
23/08/2025,Argentina,6,Tupou Vaa'i,2000-01-27,25.57
23/08/2025,Argentina,9,Cortez Ratima,2001-03-22,24.42
23/08/2025,Argentina,19,Josh Lord,2001-01-17,24.6
06/09/2025,South Africa,19,Fabian Holland,2002-10-09,22.91
06/09/2025,South Africa,18,Tyrel Lomax,1996-03-16,29.48
06/09/2025,South Africa,2,Codie Taylor,1991-03-31,34.44
06/09/2025,South Africa,22,Quinn Tupaea,1999-05-10,26.33
06/09/2025,South Africa,7,Ardie Savea,1993-10-14,31.9
06/09/2025,South Africa,15,Will Jordan,1998-02-24,27.53
06/09/2025,South Africa,11,Rieko Ioane,1997-03-18,28.47
06/09/2025,South Africa,16,Samisoni Taukei'aho,1997-08-08,28.08
06/09/2025,South Africa,14,Emoni Narawa,1999-07-03,26.18
06/09/2025,South Africa,9,Finlay Christie,1995-09-19,29.97
06/09/2025,South Africa,23,Damian McKenzie,1995-04-20,30.38
06/09/2025,South Africa,20,Du'Plessis Kirifi,1997-03-03,28.51
06/09/2025,South Africa,12,Jordie Barrett,1997-02-17,28.55
06/09/2025,South Africa,6,Simon Parker,2000-05-06,25.34
06/09/2025,South Africa,8,Wallace Sititi,2002-09-07,23.0
06/09/2025,South Africa,13,Billy Proctor,1999-05-14,26.32
06/09/2025,South Africa,1,Ethan de Groot,1998-07-22,27.13
06/09/2025,South Africa,3,Fletcher Newell,2000-03-01,25.52
06/09/2025,South Africa,4,Scott Barrett,1993-11-20,31.8
06/09/2025,South Africa,21,Kyle Preston,1999-09-13,25.98
06/09/2025,South Africa,10,Beauden Barrett,1991-05-27,34.28
06/09/2025,South Africa,17,Tamaiti Williams,2000-08-10,25.07
06/09/2025,South Africa,5,Tupou Vaa'i,2000-01-27,25.61
13/09/2025,South Africa,19,Fabian Holland,2002-10-09,22.93
13/09/2025,South Africa,3,Tyrel Lomax,1996-03-16,29.5
13/09/2025,South Africa,11,Leroy Carter,1999-02-24,26.55
13/09/2025,South Africa,22,Quinn Tupaea,1999-05-10,26.35
13/09/2025,South Africa,7,Ardie Savea,1993-10-14,31.92
13/09/2025,South Africa,23,Ruben Love,2001-04-28,24.38
13/09/2025,South Africa,14,Will Jordan,1998-02-24,27.55
13/09/2025,South Africa,2,Samisoni Taukei'aho,1997-08-08,28.1
13/09/2025,South Africa,21,Finlay Christie,1995-09-19,29.99
13/09/2025,South Africa,15,Damian McKenzie,1995-04-20,30.4
13/09/2025,South Africa,20,Du'Plessis Kirifi,1997-03-03,28.53
13/09/2025,South Africa,12,Jordie Barrett,1997-02-17,28.57
13/09/2025,South Africa,6,Simon Parker,2000-05-06,25.36
13/09/2025,South Africa,8,Wallace Sititi,2002-09-07,23.02
13/09/2025,South Africa,13,Billy Proctor,1999-05-14,26.34
13/09/2025,South Africa,1,Ethan de Groot,1998-07-22,27.15
13/09/2025,South Africa,18,Fletcher Newell,2000-03-01,25.54
13/09/2025,South Africa,4,Scott Barrett,1993-11-20,31.81
13/09/2025,South Africa,9,Noah Hotham,2003-05-23,22.31
13/09/2025,South Africa,10,Beauden Barrett,1991-05-27,34.3
13/09/2025,South Africa,17,Tamaiti Williams,2000-08-10,25.09
13/09/2025,South Africa,5,Tupou Vaa'i,2000-01-27,25.63
13/09/2025,South Africa,16,Brodie McAlister,1997-06-17,28.24
27/09/2025,Australia,4,Fabian Holland,2002-10-09,22.97
27/09/2025,Australia,3,Tyrel Lomax,1996-03-16,29.53
27/09/2025,Australia,14,Leroy Carter,1999-02-24,26.59
27/09/2025,Australia,2,Codie Taylor,1991-03-31,34.49
27/09/2025,Australia,22,Quinn Tupaea,1999-05-10,26.39
27/09/2025,Australia,7,Ardie Savea,1993-10-14,31.95
27/09/2025,Australia,20,Peter Lakai,2003-03-04,22.57
27/09/2025,Australia,15,Will Jordan,1998-02-24,27.59
27/09/2025,Australia,11,Caleb Clarke,1999-03-29,26.5
27/09/2025,Australia,16,Samisoni Taukei'aho,1997-08-08,28.14
27/09/2025,Australia,23,Damian McKenzie,1995-04-20,30.44
27/09/2025,Australia,9,Cam Roigard,2000-11-16,24.86
27/09/2025,Australia,12,Jordie Barrett,1997-02-17,28.61
27/09/2025,Australia,6,Simon Parker,2000-05-06,25.39
27/09/2025,Australia,8,Wallace Sititi,2002-09-07,23.06
27/09/2025,Australia,13,Billy Proctor,1999-05-14,26.37
27/09/2025,Australia,1,Ethan de Groot,1998-07-22,27.18
27/09/2025,Australia,18,Fletcher Newell,2000-03-01,25.57
27/09/2025,Australia,10,Beauden Barrett,1991-05-27,34.34
27/09/2025,Australia,17,Tamaiti Williams,2000-08-10,25.13
27/09/2025,Australia,19,Patrick Tuipulotu,1993-01-23,32.68
27/09/2025,Australia,5,Tupou Vaa'i,2000-01-27,25.67
27/09/2025,Australia,21,Cortez Ratima,2001-03-22,24.52
04/10/2025,Australia,5,Fabian Holland,2002-10-09,22.99
04/10/2025,Australia,14,Leroy Carter,1999-02-24,26.61
04/10/2025,Australia,2,Codie Taylor,1991-03-31,34.51
04/10/2025,Australia,18,Pasilio Tosi,1998-07-18,27.21
04/10/2025,Australia,13,Quinn Tupaea,1999-05-10,26.4
04/10/2025,Australia,7,Ardie Savea,1993-10-14,31.97
04/10/2025,Australia,8,Peter Lakai,2003-03-04,22.59
04/10/2025,Australia,23,Ruben Love,2001-04-28,24.44
04/10/2025,Australia,15,Will Jordan,1998-02-24,27.61
04/10/2025,Australia,22,Rieko Ioane,1997-03-18,28.55
04/10/2025,Australia,16,Samisoni Taukei'aho,1997-08-08,28.16
04/10/2025,Australia,11,Leicester Fainga'anuku,1999-10-11,25.98
04/10/2025,Australia,10,Damian McKenzie,1995-04-20,30.46
04/10/2025,Australia,17,George Bower,1992-05-28,33.35
04/10/2025,Australia,9,Cam Roigard,2000-11-16,24.88
04/10/2025,Australia,12,Jordie Barrett,1997-02-17,28.63
04/10/2025,Australia,6,Simon Parker,2000-05-06,25.41
04/10/2025,Australia,20,Wallace Sititi,2002-09-07,23.08
04/10/2025,Australia,3,Fletcher Newell,2000-03-01,25.59
04/10/2025,Australia,4,Scott Barrett,1993-11-20,31.87
04/10/2025,Australia,1,Tamaiti Williams,2000-08-10,25.15
04/10/2025,Australia,19,Patrick Tuipulotu,1993-01-23,32.7
04/10/2025,Australia,21,Cortez Ratima,2001-03-22,24.54
01/11/2025,Ireland,5,Fabian Holland,2002-10-09,23.06
01/11/2025,Ireland,14,Leroy Carter,1999-02-24,26.69
01/11/2025,Ireland,2,Codie Taylor,1991-03-31,34.59
01/11/2025,Ireland,18,Pasilio Tosi,1998-07-18,27.29
01/11/2025,Ireland,13,Quinn Tupaea,1999-05-10,26.48
01/11/2025,Ireland,7,Ardie Savea,1993-10-14,32.05
01/11/2025,Ireland,8,Peter Lakai,2003-03-04,22.66
01/11/2025,Ireland,15,Will Jordan,1998-02-24,27.69
01/11/2025,Ireland,11,Caleb Clarke,1999-03-29,26.6
01/11/2025,Ireland,16,Samisoni Taukei'aho,1997-08-08,28.23
01/11/2025,Ireland,22,Leicester Fainga'anuku,1999-10-11,26.06
01/11/2025,Ireland,23,Damian McKenzie,1995-04-20,30.54
01/11/2025,Ireland,9,Cam Roigard,2000-11-16,24.96
01/11/2025,Ireland,12,Jordie Barrett,1997-02-17,28.7
01/11/2025,Ireland,6,Simon Parker,2000-05-06,25.49
01/11/2025,Ireland,20,Wallace Sititi,2002-09-07,23.15
01/11/2025,Ireland,1,Ethan de Groot,1998-07-22,27.28
01/11/2025,Ireland,3,Fletcher Newell,2000-03-01,25.67
01/11/2025,Ireland,4,Scott Barrett,1993-11-20,31.95
01/11/2025,Ireland,10,Beauden Barrett,1991-05-27,34.43
01/11/2025,Ireland,17,Tamaiti Williams,2000-08-10,25.23
01/11/2025,Ireland,21,Cortez Ratima,2001-03-22,24.61
01/11/2025,Ireland,19,Josh Lord,2001-01-17,24.79
08/11/2025,Scotland,5,Fabian Holland,2002-10-09,23.08
08/11/2025,Scotland,14,Leroy Carter,1999-02-24,26.71
08/11/2025,Scotland,2,Codie Taylor,1991-03-31,34.61
08/11/2025,Scotland,18,Pasilio Tosi,1998-07-18,27.31
08/11/2025,Scotland,12,Quinn Tupaea,1999-05-10,26.5
08/11/2025,Scotland,7,Ardie Savea,1993-10-14,32.07
08/11/2025,Scotland,8,Peter Lakai,2003-03-04,22.68
08/11/2025,Scotland,15,Will Jordan,1998-02-24,27.7
08/11/2025,Scotland,11,Caleb Clarke,1999-03-29,26.62
08/11/2025,Scotland,16,Samisoni Taukei'aho,1997-08-08,28.25
08/11/2025,Scotland,19,Sam Darry,2000-07-11,25.33
08/11/2025,Scotland,13,Leicester Fainga'anuku,1999-10-11,26.08
08/11/2025,Scotland,23,Damian McKenzie,1995-04-20,30.56
08/11/2025,Scotland,20,Du'Plessis Kirifi,1997-03-03,28.69
08/11/2025,Scotland,9,Cam Roigard,2000-11-16,24.98
08/11/2025,Scotland,6,Wallace Sititi,2002-09-07,23.17
08/11/2025,Scotland,22,Billy Proctor,1999-05-14,26.49
08/11/2025,Scotland,1,Ethan de Groot,1998-07-22,27.3
08/11/2025,Scotland,3,Fletcher Newell,2000-03-01,25.69
08/11/2025,Scotland,10,Beauden Barrett,1991-05-27,34.45
08/11/2025,Scotland,17,Tamaiti Williams,2000-08-10,25.25
08/11/2025,Scotland,21,Cortez Ratima,2001-03-22,24.63
08/11/2025,Scotland,4,Josh Lord,2001-01-17,24.81
15/11/2025,England,14,Leroy Carter,1999-02-24,26.72
15/11/2025,England,2,Codie Taylor,1991-03-31,34.63
15/11/2025,England,18,Pasilio Tosi,1998-07-18,27.33
15/11/2025,England,12,Quinn Tupaea,1999-05-10,26.52
15/11/2025,England,7,Ardie Savea,1993-10-14,32.09
15/11/2025,England,8,Peter Lakai,2003-03-04,22.7
15/11/2025,England,15,Will Jordan,1998-02-24,27.72
15/11/2025,England,16,Samisoni Taukei'aho,1997-08-08,28.27
15/11/2025,England,19,Sam Darry,2000-07-11,25.35
15/11/2025,England,11,Leicester Fainga'anuku,1999-10-11,26.1
15/11/2025,England,23,Damian McKenzie,1995-04-20,30.57
15/11/2025,England,9,Cam Roigard,2000-11-16,25.0
15/11/2025,England,6,Simon Parker,2000-05-06,25.53
15/11/2025,England,20,Wallace Sititi,2002-09-07,23.19
15/11/2025,England,13,Billy Proctor,1999-05-14,26.51
15/11/2025,England,1,Ethan de Groot,1998-07-22,27.32
15/11/2025,England,3,Fletcher Newell,2000-03-01,25.71
15/11/2025,England,4,Scott Barrett,1993-11-20,31.99
15/11/2025,England,10,Beauden Barrett,1991-05-27,34.47
15/11/2025,England,17,Tamaiti Williams,2000-08-10,25.27
15/11/2025,England,21,Cortez Ratima,2001-03-22,24.65
15/11/2025,England,22,Anton Lienert-Brown,1995-04-15,30.59
15/11/2025,England,19,Josh Lord,2001-01-17,24.83
22/11/2025,Wales,5,Fabian Holland,2002-10-09,23.12
22/11/2025,Wales,3,Pasilio Tosi,1998-07-18,27.35
22/11/2025,Wales,15,Ruben Love,2001-04-28,24.57
22/11/2025,Wales,20,Christian Lio-Willie,1998-08-26,27.24
22/11/2025,Wales,14,Will Jordan,1998-02-24,27.74
22/11/2025,Wales,11,Caleb Clarke,1999-03-29,26.65
22/11/2025,Wales,13,Rieko Ioane,1997-03-18,28.68
22/11/2025,Wales,2,Samisoni Taukei'aho,1997-08-08,28.29
22/11/2025,Wales,16,George Bell,2002-01-29,23.81
22/11/2025,Wales,21,Finlay Christie,1995-09-19,30.18
22/11/2025,Wales,22,Leicester Fainga'anuku,1999-10-11,26.12
22/11/2025,Wales,10,Damian McKenzie,1995-04-20,30.59
22/11/2025,Wales,18,George Bower,1992-05-28,33.49
22/11/2025,Wales,7,Du'Plessis Kirifi,1997-03-03,28.72
22/11/2025,Wales,6,Simon Parker,2000-05-06,25.55
22/11/2025,Wales,8,Wallace Sititi,2002-09-07,23.21
22/11/2025,Wales,17,Fletcher Newell,2000-03-01,25.73
22/11/2025,Wales,4,Scott Barrett,1993-11-20,32.01
22/11/2025,Wales,1,Tamaiti Williams,2000-08-10,25.28
22/11/2025,Wales,23,Sevu Reece,1997-02-13,28.77
22/11/2025,Wales,9,Cortez Ratima,2001-03-22,24.67
22/11/2025,Wales,12,Anton Lienert-Brown,1995-04-15,30.61
22/11/2025,Wales,19,Josh Lord,2001-01-17,24.85
04/07/2026,France,18,Tyrel Lomax,1996-03-16,30.3
04/07/2026,France,2,Codie Taylor,1991-03-31,35.26
04/07/2026,France,17,Xavier Numia,1998-11-29,27.6
04/07/2026,France,13,Quinn Tupaea,1999-05-10,27.15
04/07/2026,France,8,Ardie Savea,1993-10-14,32.72
04/07/2026,France,6,Peter Lakai,2003-03-04,23.34
04/07/2026,France,10,Ruben Love,2001-04-28,25.18
04/07/2026,France,14,Will Jordan,1998-02-24,28.36
04/07/2026,France,11,Caleb Clarke,1999-03-29,27.27
04/07/2026,France,19,Jamie Hannah,2002-10-31,23.67
04/07/2026,France,5,Sam Darry,2000-07-11,25.98
04/07/2026,France,16,Asafo Aumua,1997-05-05,29.16
04/07/2026,France,23,Fehi Fineanganofo,2002-08-31,23.84
04/07/2026,France,15,Damian McKenzie,1995-04-20,31.21
04/07/2026,France,9,Cam Roigard,2000-11-16,25.63
04/07/2026,France,12,Jordie Barrett,1997-02-17,29.38
04/07/2026,France,20,Wallace Sititi,2002-09-07,23.82
04/07/2026,France,7,Luke Jacobson,1997-04-20,29.21
04/07/2026,France,22,Billy Proctor,1999-05-14,27.14
04/07/2026,France,1,Ethan de Groot,1998-07-22,27.95
04/07/2026,France,3,Fletcher Newell,2000-03-01,26.34
04/07/2026,France,21,Cortez Ratima,2001-03-22,25.28
04/07/2026,France,4,Josh Lord,2001-01-17,25.46
11/07/2026,Italy,3,Tyrel Lomax,1996-03-16,30.32
11/07/2026,Italy,11,Leroy Carter,1999-02-24,27.38
11/07/2026,Italy,2,Codie Taylor,1991-03-31,35.28
11/07/2026,Italy,18,Pasilio Tosi,1998-07-18,27.98
11/07/2026,Italy,8,Ardie Savea,1993-10-14,32.74
11/07/2026,Italy,10,Ruben Love,2001-04-28,25.2
11/07/2026,Italy,14,Will Jordan,1998-02-24,28.38
11/07/2026,Italy,16,Samisoni Taukei'aho,1997-08-08,28.92
11/07/2026,Italy,4,Sam Darry,2000-07-11,26.0
11/07/2026,Italy,15,Damian McKenzie,1995-04-20,31.23
11/07/2026,Italy,17,George Bower,1992-05-28,34.12
11/07/2026,Italy,9,Cam Roigard,2000-11-16,25.65
11/07/2026,Italy,12,Jordie Barrett,1997-02-17,29.39
11/07/2026,Italy,6,Wallace Sititi,2002-09-07,23.84
11/07/2026,Italy,7,Luke Jacobson,1997-04-20,29.22
11/07/2026,Italy,23,Josh Moorby,1998-07-11,28.0
11/07/2026,Italy,13,Billy Proctor,1999-05-14,27.16
11/07/2026,Italy,1,Ethan de Groot,1998-07-22,27.97
11/07/2026,Italy,20,Anton Segner,2001-09-24,24.79
11/07/2026,Italy,5,Tupou Vaa'i,2000-01-27,26.45
11/07/2026,Italy,21,Cortez Ratima,2001-03-22,25.3
11/07/2026,Italy,22,Anton Lienert-Brown,1995-04-15,31.24
11/07/2026,Italy,19,Josh Lord,2001-01-17,25.48
18/07/2026,Ireland,3,Tyrel Lomax,1996-03-16,30.34
18/07/2026,Ireland,2,Codie Taylor,1991-03-31,35.3
18/07/2026,Ireland,17,Xavier Numia,1998-11-29,27.63
18/07/2026,Ireland,13,Quinn Tupaea,1999-05-10,27.19
18/07/2026,Ireland,8,Ardie Savea,1993-10-14,32.76
18/07/2026,Ireland,20,Peter Lakai,2003-03-04,23.37
18/07/2026,Ireland,10,Ruben Love,2001-04-28,25.22
18/07/2026,Ireland,14,Will Jordan,1998-02-24,28.39
18/07/2026,Ireland,23,Caleb Clarke,1999-03-29,27.31
18/07/2026,Ireland,16,Asafo Aumua,1997-05-05,29.2
18/07/2026,Ireland,15,Damian McKenzie,1995-04-20,31.24
18/07/2026,Ireland,9,Cam Roigard,2000-11-16,25.67
18/07/2026,Ireland,12,Jordie Barrett,1997-02-17,29.41
18/07/2026,Ireland,7,Luke Jacobson,1997-04-20,29.24
18/07/2026,Ireland,11,Josh Moorby,1998-07-11,28.02
18/07/2026,Ireland,1,Ethan de Groot,1998-07-22,27.99
18/07/2026,Ireland,18,Fletcher Newell,2000-03-01,26.38
18/07/2026,Ireland,19,Anton Segner,2001-09-24,24.81
18/07/2026,Ireland,5,Patrick Tuipulotu,1993-01-23,33.48
18/07/2026,Ireland,6,Tupou Vaa'i,2000-01-27,26.47
18/07/2026,Ireland,21,Cortez Ratima,2001-03-22,25.32
18/07/2026,Ireland,22,Anton Lienert-Brown,1995-04-15,31.26
18/07/2026,Ireland,4,Josh Lord,2001-01-17,25.5
07/08/2026,Stormers,4,Fabian Holland,2002-10-09,23.83
07/08/2026,Stormers,14,Leroy Carter,1999-02-24,27.45
07/08/2026,Stormers,3,Pasilio Tosi,1998-07-18,28.06
07/08/2026,Stormers,8,Peter Lakai,2003-03-04,23.43
07/08/2026,Stormers,18,Siale Lauaki,2003-05-30,23.19
07/08/2026,Stormers,20,Ethan Blackadder,1995-03-22,31.38
07/08/2026,Stormers,23,Caleb Clarke,1999-03-29,27.36
07/08/2026,Stormers,11,Rieko Ioane,1997-03-18,29.39
07/08/2026,Stormers,2,Samisoni Taukei'aho,1997-08-08,29.0
07/08/2026,Stormers,19,Sam Darry,2000-07-11,26.07
07/08/2026,Stormers,16,Asafo Aumua,1997-05-05,29.26
07/08/2026,Stormers,1,George Bower,1992-05-28,34.19
07/08/2026,Stormers,6,Simon Parker,2000-05-06,26.25
07/08/2026,Stormers,15,Josh Moorby,1998-07-11,28.07
07/08/2026,Stormers,13,Billy Proctor,1999-05-14,27.23
07/08/2026,Stormers,21,Kyle Preston,1999-09-13,26.9
07/08/2026,Stormers,10,Beauden Barrett,1991-05-27,35.2
07/08/2026,Stormers,7,Anton Segner,2001-09-24,24.87
07/08/2026,Stormers,5,Patrick Tuipulotu,1993-01-23,33.54
07/08/2026,Stormers,9,Cortez Ratima,2001-03-22,25.38
07/08/2026,Stormers,22,Josh Jacomb,2001-06-23,25.12
07/08/2026,Stormers,17,Oliver Norris,1999-12-11,26.66
07/08/2026,Stormers,12,Anton Lienert-Brown,1995-04-15,31.31
11/08/2026,Sharks,18,Pasilio Tosi,1998-07-18,28.07
11/08/2026,Sharks,13,Quinn Tupaea,1999-05-10,27.26
11/08/2026,Sharks,10,Ruben Love,2001-04-28,25.29
11/08/2026,Sharks,19,Ethan Blackadder,1995-03-22,31.39
11/08/2026,Sharks,11,Caleb Clarke,1999-03-29,27.37
11/08/2026,Sharks,23,Emoni Narawa,1999-07-03,27.11
11/08/2026,Sharks,5,Sam Darry,2000-07-11,26.08
11/08/2026,Sharks,2,Asafo Aumua,1997-05-05,29.27
11/08/2026,Sharks,14,Fehi Fineanganofo,2002-08-31,23.95
11/08/2026,Sharks,15,Damian McKenzie,1995-04-20,31.31
11/08/2026,Sharks,22,Timoci Tavatavanawai,1998-02-14,28.49
11/08/2026,Sharks,20,Semisi Ta’eiloa,2003-11-25,22.71
11/08/2026,Sharks,12,Jordie Barrett,1997-02-17,29.48
11/08/2026,Sharks,16,Bradley Slater,1998-09-23,27.88
11/08/2026,Sharks,8,Wallace Sititi,2002-09-07,23.93
11/08/2026,Sharks,7,Luke Jacobson,1997-04-20,29.31
11/08/2026,Sharks,1,Ethan de Groot,1998-07-22,28.06
11/08/2026,Sharks,3,Fletcher Newell,2000-03-01,26.45
11/08/2026,Sharks,9,Kyle Preston,1999-09-13,26.91
11/08/2026,Sharks,6,Tupou Vaa'i,2000-01-27,26.54
11/08/2026,Sharks,21,Cortez Ratima,2001-03-22,25.39
11/08/2026,Sharks,17,Oliver Norris,1999-12-11,26.67
11/08/2026,Sharks,4,Josh Lord,2001-01-17,25.56
15/08/2026,Bulls,4,Fabian Holland,2002-10-09,23.85
15/08/2026,Bulls,3,Tyrel Lomax,1996-03-16,30.42
15/08/2026,Bulls,14,Leroy Carter,1999-02-24,27.47
15/08/2026,Bulls,2,Codie Taylor,1991-03-31,35.38
15/08/2026,Bulls,1,Xavier Numia,1998-11-29,27.71
15/08/2026,Bulls,8,Peter Lakai,2003-03-04,23.45
15/08/2026,Bulls,18,Siale Lauaki,2003-05-30,23.21
15/08/2026,Bulls,13,Rieko Ioane,1997-03-18,29.41
15/08/2026,Bulls,16,Samisoni Taukei'aho,1997-08-08,29.02
15/08/2026,Bulls,23,Emoni Narawa,1999-07-03,27.12
15/08/2026,Bulls,22,Timoci Tavatavanawai,1998-02-14,28.5
15/08/2026,Bulls,17,George Bower,1992-05-28,34.22
15/08/2026,Bulls,6,Simon Parker,2000-05-06,26.28
15/08/2026,Bulls,20,Wallace Sititi,2002-09-07,23.94
15/08/2026,Bulls,11,Josh Moorby,1998-07-11,28.1
15/08/2026,Bulls,21,Kyle Preston,1999-09-13,26.92
15/08/2026,Bulls,15,Beauden Barrett,1991-05-27,35.22
15/08/2026,Bulls,7,Anton Segner,2001-09-24,24.89
15/08/2026,Bulls,5,Patrick Tuipulotu,1993-01-23,33.56
15/08/2026,Bulls,9,Cortez Ratima,2001-03-22,25.4
15/08/2026,Bulls,10,Josh Jacomb,2001-06-23,25.14
15/08/2026,Bulls,12,Anton Lienert-Brown,1995-04-15,31.34
15/08/2026,Bulls,19,Josh Lord,2001-01-17,25.57
22/08/2026,South Africa,5,Fabian Holland,2002-10-09,23.87
22/08/2026,South Africa,3,Tyrel Lomax,1996-03-16,30.43
22/08/2026,South Africa,23,Leroy Carter,1999-02-24,27.49
22/08/2026,South Africa,2,Codie Taylor,1991-03-31,35.4
22/08/2026,South Africa,13,Quinn Tupaea,1999-05-10,27.29
22/08/2026,South Africa,8,Ardie Savea,1993-10-14,32.85
22/08/2026,South Africa,19,Peter Lakai,2003-03-04,23.47
22/08/2026,South Africa,10,Ruben Love,2001-04-28,25.32
22/08/2026,South Africa,14,Will Jordan,1998-02-24,28.49
22/08/2026,South Africa,16,Asafo Aumua,1997-05-05,29.3
22/08/2026,South Africa,15,Damian McKenzie,1995-04-20,31.34
22/08/2026,South Africa,17,George Bower,1992-05-28,34.23
22/08/2026,South Africa,9,Cam Roigard,2000-11-16,25.76
22/08/2026,South Africa,12,Jordie Barrett,1997-02-17,29.51
22/08/2026,South Africa,20,Simon Parker,2000-05-06,26.29
22/08/2026,South Africa,7,Luke Jacobson,1997-04-20,29.34
22/08/2026,South Africa,11,Josh Moorby,1998-07-11,28.12
22/08/2026,South Africa,1,Ethan de Groot,1998-07-22,28.09
22/08/2026,South Africa,18,Fletcher Newell,2000-03-01,26.48
22/08/2026,South Africa,21,Kyle Preston,1999-09-13,26.94
22/08/2026,South Africa,6,Tupou Vaa'i,2000-01-27,26.57
22/08/2026,South Africa,22,Anton Lienert-Brown,1995-04-15,31.35
22/08/2026,South Africa,4,Josh Lord,2001-01-17,25.59
25/08/2026,Lions,17,Xavier Numia,1998-11-29,27.74
25/08/2026,Lions,3,Pasilio Tosi,1998-07-18,28.1
25/08/2026,Lions,20,Peter Lakai,2003-03-04,23.48
25/08/2026,Lions,1,Siale Lauaki,2003-05-30,23.24
25/08/2026,Lions,7,Ethan Blackadder,1995-03-22,31.43
25/08/2026,Lions,19,Jamie Hannah,2002-10-31,23.82
25/08/2026,Lions,13,Rieko Ioane,1997-03-18,29.44
